,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0161497,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0161497,Lisa Zeno Churgin
0322083,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0322083,Arnold Glassman
0359636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0359636,David Handman
0074318,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0074318,Peter E. Berger
0939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,0,0939623,Craig Wood
0293626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0293626,Lois Freeman-Fox
0809059,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,4,10,0,0809059,Lee Smith
0010471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,19,0,0010471,Sandra Adair
0826119,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0826119,William Steinkamp
0398167,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0398167,Niven Howie
1022139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022139,Ballu Saluja
0745512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0745512,Fabrice Rouaud
0552863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0552863,Pamela Martin
0721719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0721719,Frank Reynolds
0511742,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0511742,Stu Linder
0079111,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0079111,Jeff Betancourt
0434988,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0434988,Kit-Wai Kai
0624705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0624705,Debra Neil-Fisher
0594587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0594587,Tony Mizgalski
0689343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0689343,Jon Poll
0205383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0205383,Ron Davis
0050541,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,4,0,0050541,Jason Ballantine
0357835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0357835,Eddie Hamilton
0298600,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0298600,Hans Funck
0165679,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0165679,Curtiss Clayton
0266377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0266377,Lawrence Jordan
0003237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0003237,Kate Sanford
0459381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0459381,Sloane Klevin
0006729,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,0,0006729,Pip Karmel
0762861,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0762861,Sanjay Sankla
1859988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859988,David Freeman
0168560,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0168560,Alan Cody
0588998,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0588998,Michael R. Miller
0829007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0829007,Michael A. Stevenson
0672915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0672915,Lee Percy
0003575,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0003575,Doug Abel
0004637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004637,Harry Keramidas
0821205,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0821205,Zach Staenberg
0628747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0628747,David Wu
0399523,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0399523,Ray Hubley
0582848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,0,0582848,Nelly Quettier
0424489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0424489,Allyson C. Johnson
0098676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0098676,Michelle Botticelli
0452839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0452839,Jun'ichi Kikuchi
0514746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0514746,Carol Littleton
0712625,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0712625,Terry Rawlings
0708385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0708385,Steven Ramirez
0854403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0854403,Christopher Tellefsen
0946713,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0946713,Ben Yeates
1032797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032797,Regina Sobel
0293435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0293435,Jeff Freeman
0358168,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0358168,Steve Hamilton
0064555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0064555,Nicholas Beauman
0083075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0083075,John Binninger
0310553,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,0,0310553,Madeleine Gavin
0398343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0398343,William Hoy
0118665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0118665,Norman Buckley
0724495,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,4,0,0724495,David M. Richardson
0097132,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0097132,Charles Bornstein
0275244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,0,0275244,Larry Fessenden
0269948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0269948,Gregg Featherman
0505720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0505720,Sidney Levin
0109599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0109599,Martin Brinkler
0076670,0,0,0,0,0,0,0,0,0,0,1,1,1,4,8,8,8,8,8,0,0076670,Alexander Berner
0770131,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0770131,Heidi Scharfe
0374375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0374375,Rudi Heinen
0477274,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,4,0,0477274,Chi-Leung Kwong
0465035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0465035,Jinlei Kong
0654601,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0654601,Alan Oxman
0723250,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0723250,Santiago Ricci
0726897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0726897,Bert Rijkelijkhuizen
0919761,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,0919761,Juliette Welfling
0812047,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0812047,Karl Sodersten
0616859,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0616859,Stephen R. Myers
0038407,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,0,0038407,Sunij Asavinikul
0002939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002939,Mustafa Presheva
0031176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0031176,Camilo Antolini
0486366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0486366,Inge-Lise Langfeldt
1098492,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1098492,Andreas Marschall
0117538,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0117538,Mona Bräuer
1007824,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,1007824,Luciana Pandolfelli
0129232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,0,0129232,Esmeralda Calabria
0002644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002644,Brian Berdan
0461905,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0461905,Im-Pyo Ko
1762350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762350,Merzin Tavaria
0720123,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0720123,Guillermo Represa
0872481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0872481,Richard Trevor
0223522,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0223522,David Dhawan
0408018,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0408018,Tina Imahara
0303775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0303775,David Gamble
0591870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0591870,Miran Miosic
0003739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0003739,Randy Carter
0501921,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0501921,B. Lenin
0450005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0450005,Myron Kerstein
0587483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0587483,Lidiya Milioti
0872522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0872522,Giorgos Triandafyllou
0215327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0215327,Pablo G. del Amo
0158484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0158484,Nita Chivulescu
0718589,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0718589,Horst Reiter
0220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0220918,Alain Dessauvage
0060202,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0060202,Craig Bassett
0187044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0187044,Jacob Craycroft
0003521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0003521,Greg Tennant
6032889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6032889,Leo Leung Chan
0630415,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,0,0630415,Angelo Nicolini
0398861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,5,0,0398861,Hung Poon
0432926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0432926,Albert Jurgenson
0755525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0755525,Daniel Sadler
0482560,0,0,0,0,0,0,5,6,7,7,8,9,9,9,9,9,9,9,9,0,0482560,Angie Lam
0890304,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0890304,Robert Vasadre
3967596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967596,Brett W. Bachman
0583978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0583978,Marlo Miazga
0145530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0145530,Emmanuelle Castro
0067323,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0067323,Bahram Beizai
0553790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0553790,Christopher Martini
1011989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011989,Madlene Radicheva
0082736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0082736,Beena Paul
0592262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0592262,Trevor Mirosh
0489019,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0489019,John M. Larson
0194332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0194332,Judit Czakó
1108060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108060,Heather Goodwin Floyd
0449323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0449323,Yannick Kergoat
1100070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100070,Banish Shah
0123785,0,0,0,0,1,1,2,2,2,2,5,6,7,7,8,8,8,9,9,0,0123785,Ben Burtt
0936392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0936392,Pam Wise
1179870,0,0,0,0,0,1,2,2,2,2,2,2,5,11,11,11,11,11,11,0,1179870,Daniel Rezende
0217959,0,0,0,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,0,0217959,Hervé de Luze
0446672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0446672,Michael Kelly
0637615,4,4,4,4,5,8,8,8,8,8,8,11,11,11,11,11,11,11,11,0,0637615,Gaspar Noé
0458964,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,0,0458964,Saar Klein
0371307,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0371307,James Haygood
0318639,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,0,0318639,Chris Gill
0391789,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0391789,Darren T. Holmes
0738196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0738196,Tom Rolf
0958641,0,1,1,1,3,3,3,3,3,3,3,3,3,3,7,8,8,8,8,0,0958641,Eric Zumbrunnen
0847258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0847258,Troy Takaki
0211965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0211965,Nicolas De Toth
0601680,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0601680,Nick Moore
0325858,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0325858,Mia Goldman
0384190,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0384190,Dennis M. Hill
1164744,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1164744,Stuart Gazzard
0095089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0095089,Françoise Bonnot
1323871,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,0,1323871,Curran Pang
0456974,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0456974,Justin Krish
0339856,0,0,0,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,6,0,0339856,Jon Gregory
0113084,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0113084,Barry Alexander Brown
0004117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004117,Roger Bondelli
0607673,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0607673,Susan E. Morse
3572929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3572929,Paul Knight
0796915,1,1,4,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,0,0796915,David Siegel
0809449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0809449,Nicholas C. Smith
0719679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0719679,David Rennie
0845465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0845465,Johan Söderberg
0551076,0,0,0,2,5,5,5,7,8,8,8,8,8,8,8,11,12,13,13,0,0551076,Neil Marshall
0757814,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,4,0,0757814,José Salcedo
0504576,0,0,0,0,0,0,2,2,2,2,2,2,3,4,4,4,4,4,4,0,0504576,Michal Leszczylowski
1197989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197989,Jae-beom Kim
0004555,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,6,0,0004555,Walter Murch
0274729,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,5,6,6,0,0274729,Robert A. Ferretti
1207335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207335,Aram Nigoghossian
0956699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0956699,Don Zimmerman
0742475,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,0,0742475,Steven Rosenblum
0659380,0,0,1,4,5,6,6,8,9,9,9,9,9,9,9,9,9,9,9,0,0659380,Danny Pang
0660661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0660661,Stuart H. Pappé
0043560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0043560,John Axness
0747824,1,1,1,1,1,2,8,9,10,10,10,10,10,10,10,10,10,10,10,0,0747824,Paul Rubell
0318733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0318733,Scott J. Gill
0183473,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0183473,David Coulson
0550708,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0550708,Paul Marshal
0388516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,0,0388516,Dov Hoenig
0907970,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,0,0907970,Lesley Walker
0203710,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0203710,Freeman A. Davies
0353074,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,7,7,8,10,0,0353074,Veronika Jenet
0000729,0,0,0,1,1,1,1,1,2,2,2,4,4,4,5,5,5,10,18,0,0000729,Casey Affleck
0319673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,6,7,0,0319673,John Gilroy
0761697,2,2,2,2,2,2,2,4,5,5,5,6,6,8,8,8,9,9,9,0,0761697,Ronald Sanders
0090867,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0090867,Kristina Boden
0002828,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,0,0002828,Mark Sanders
0598114,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,0,0598114,Colin Monie
0002412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002412,Michael Fallavollita
0164083,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0164083,Jim Clark
0103457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0103457,Michael Bradsell
0506418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0506418,Gary Levy
0922709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0922709,Dirk Westervelt
0357041,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0357041,Richard Halsey
0027586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0027586,William A. Anderson
0781756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0781756,Bela Segal
0023398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0023398,Timothy Alverson
0162989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0162989,Stefan Ciupek
0445140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0445140,Andy Keir
0149196,3,4,4,4,4,4,4,4,5,8,9,9,11,12,14,19,24,25,25,0,0149196,Nuri Bilge Ceylan
0912536,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,0,0912536,Mark Warner
0613134,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,0,0613134,Jim Munro
1400696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1400696,Mark Shearer
0761260,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0761260,Francine Sandberg
0457178,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0457178,Bert Kish
0228850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0228850,Humphrey Dixon
0150453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0150453,Terry Chambers
0958334,0,0,0,0,0,0,0,0,1,1,1,1,1,3,4,4,4,4,4,0,0958334,Lucia Zucchetti
0453479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0453479,Hyun Kim
1093039,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,4,6,0,1093039,Mike Flanagan
0390657,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,4,4,4,0,0390657,Dean Holland
0064940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0064940,Pernille Bech Christensen
0168549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0168549,David Codron
0044064,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0044064,Suresh Ayyar
0385769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0385769,Christopher Hink
0276749,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0276749,Óscar Figueroa
0514481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0514481,Susan Littenberg
2638285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2638285,Jim Miller
0056086,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,0056086,Luc Barnier
0745486,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0745486,Nick Rotundo
0513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0513044,Timo Linnasalo
0510912,0,0,0,1,1,2,2,2,2,2,2,2,4,4,5,5,5,5,5,0,0510912,Justin Lin
0767817,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0767817,Jill Savitt
1030527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030527,Sun-min Kim
0278392,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0278392,Massimo Fiocchi
0344622,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0344622,Yosef Grunfeld
0794156,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,0,0794156,Susan Shipton
0535965,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,0,0535965,Susan Maggi
1364107,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1364107,Bunty Nagi
0971673,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0971673,Roberto Bolado
0003523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003523,Toby Yates
0110519,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,0,0110519,Don Brochu
0924544,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0924544,Brent White
0220496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0220496,Thierry Derocles
2545085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2545085,Andy Peterson
0752783,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0752783,Paul F. Ryan
0484981,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0484981,Sylvie Landra
0323018,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0323018,Danny Gloria
0562307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0562307,V.N. Mayekar
0116212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0116212,Sophie Brunet
1145655,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1145655,Shirish Kunder
0765266,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,0765266,Hemanti Sarkar
0771858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0771858,Monika Schindler
0285738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0285738,Kevin Ford
0317442,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,0,0317442,Morten Giese
0642521,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0642521,St. John O'Rorke
0051160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0051160,Michael Balson
0500099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0500099,Kasper Leick
0407180,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,0,0407180,Marya Ignacio
0451606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0451606,Mostafa Kherghehpoosh
0006359,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006359,Jeremy Presner
0230510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0230510,Alessio Doglione
1244289,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1244289,Anthony Cerniello
1985490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1985490,Mark Jenkin
