,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
1164744,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1164744,Stuart Gazzard
0749593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0749593,Nacho Ruiz Capillas
0739688,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,0,0739688,Patricia Rommel
0867332,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0867332,Camilla Toniolo
0353137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0353137,Andrew Hafitz
0108484,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0108484,Laurence Briaud
1009894,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,0,1009894,Andrew Coutts
1454836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1454836,Mako Kamitsuna
0546064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0546064,Andrew Marcus
1266365,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1266365,Huzefa Lokhandwala
1444702,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1444702,Eric Potter
0310553,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,0,0310553,Madeleine Gavin
0086180,0,0,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,0,0086180,Sue Blainey
0111372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0111372,Lisa Bromwell
0971680,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,11,13,13,0,0971680,Elliot Graham
2419910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2419910,Damien LeVeck
0872386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0872386,Jamie Trevill
0357835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0357835,Eddie Hamilton
1381758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381758,Pooja Ladha Surti
3745271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745271,Gene Blalock
0480894,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,6,10,10,10,0,0480894,Stéphane Lafleur
0002644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002644,Brian Berdan
2707462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707462,Kishore Te
1791196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1791196,Marta Velasco
0810935,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0810935,Billy Sneddon
0813568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0813568,Sandy S. Solowitz
0513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0513044,Timo Linnasalo
1846132,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,8,9,9,0,1846132,Joe Swanberg
1302095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,0,1302095,Elena Ruiz
1803220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803220,Alexander Hammer
2208558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,2208558,H.P. Mendoza
3401779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401779,Andrew Erwin
3993666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993666,Jules Saulnier
0214088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0214088,Yann Dedet
0369479,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0369479,Jörg Hauschild
2203842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203842,Gabriel Coss
1907362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907362,Peter Forslund
2134133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134133,Isaac Hagy
0844896,0,5,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,8,0,0844896,Eduardo Sánchez
0508354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0508354,Bin Li
1526072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1526072,Andreas Menn
3035239,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,3035239,Evan Glodell
4254202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254202,Robert Bohrer
0278392,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0278392,Massimo Fiocchi
0175438,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,0,0175438,Martin Connor
1651766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1651766,Debbie Berman
0081023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0081023,James Bickert
0441691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0441691,Eliane Katz
1443306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443306,Marshall Cook
0111845,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0111845,Adam Brooks
3878450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878450,Kristian Otero
0762861,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0762861,Sanjay Sankla
1859287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1859287,Jacob Secher Schulsinger
1125275,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,6,0,1125275,David Friedman
1339236,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1339236,J.C. Khoury
3136289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136289,Takashi Doscher
1157767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157767,Sam Mestman
0033838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0033838,Mark Arcieri
1007082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1007082,John Gillanders
0281311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0281311,Seth Flaum
0002502,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,0,0002502,Yvann Thibaudeau
2373106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373106,John Geddes
0819339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0819339,Marco Spoletini
0003739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0003739,Randy Carter
0157368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0157368,Andrea Chignoli
0103231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0103231,Gary Bradley
2033944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2033944,Mali Evans
0234398,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0234398,Thouly Dosios
0481512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0481512,Michael LaHaie
0953128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0953128,Cecilia Zanuso
2181392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2181392,Jun'ichi Itô
1160014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1160014,Jason A. Payne
1875808,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1875808,Jason Trost
0552967,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0552967,Rick Martin
0328557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,0,0328557,Affonso Gonçalves
3782855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3782855,Johnny Rayner
1755315,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,4,0,1755315,Matthew Hannam
0039724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0039724,Apurva Asrani
1290581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290581,Maria Gonzales
0204440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0204440,Daryl K. Davis
0700301,0,0,0,0,4,11,11,11,11,11,11,11,12,12,12,12,12,12,12,0,0700301,Robert Pulcini
1335868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1335868,Anand Subaya
0024912,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0024912,Shimit Amin
0041644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0041644,Mick Audsley
0384628,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0384628,Robin Hill
1081755,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,1081755,Adam Locke-Norton
0073490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0073490,Michael Berenbaum
2070360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070360,Praveen Angre
2006573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006573,Jordan Downey
0119685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0119685,Rudolf Buitendach
0059910,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0059910,Peter Basinski
0891048,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4,0,0891048,Jacob Vaughan
1697112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1697112,Adam Green
0765266,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,0765266,Hemanti Sarkar
1703853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1703853,Telmo Churro
0730974,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0730974,Dan Roberts
0043668,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0043668,Kianoush Ayari
1104118,1,1,1,1,1,3,5,11,11,11,11,11,13,14,17,18,19,19,21,0,1104118,Ki-duk Kim
1306189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,0,1306189,Barney Pilling
0322159,0,0,0,0,0,0,0,0,0,0,2,6,6,7,7,7,7,7,7,0,0322159,Dana E. Glauberman
0290358,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0290358,Richard Francis-Bruce
3648495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,3648495,Christian Larson
1303162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1303162,Andreas Wodraschke
0133028,0,0,0,0,0,2,3,3,3,3,3,4,4,4,5,6,6,6,10,0,0133028,Robin Campillo
0275409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0275409,Tod Feuerman
0635103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0635103,Kristofer Nordin
0292730,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0292730,Paola Freddi
0467607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0467607,Kotagiri Venkateshwara Rao
0640927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0640927,Jeremiah O'Driscoll
0221115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0221115,Valérie Deseine
0795443,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0795443,Terilyn A. Shropshire
0452103,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0452103,Bahman Kiarostami
1353238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1353238,Edo Brizio
0223737,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0223737,Pia Di Ciaula
0910058,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0910058,John W. Walter
0003330,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0003330,Tia Nolan
0001214,14,14,15,16,16,16,17,17,17,17,17,17,17,18,18,18,18,19,19,0,0001214,Mike Figgis
0323985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0323985,Jinx Godfrey
0010915,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0010915,Don Adams
2021984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2021984,Nathan Frankowski
1136120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,8,11,0,1136120,Fernando Franco
1990586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990586,Yibran Asuad
2849171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849171,Chris Crane
0511859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0511859,Sofia Lindgren
0449323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0449323,Yannick Kergoat
4074758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,0,4074758,Scott Schirmer
1908524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1908524,Dan Sallitt
0276879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0276879,Ken Filewych
1615009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615009,Kern Saxton
1909842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909842,Dylan Reynolds
0877427,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0877427,Brad Turner
0127009,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,0,0127009,Bettina Böhler
3421122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3421122,Baharak Saeid Monir
0510458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0510458,Jennifer Lilly
1466103,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1466103,Brian Singbiel
0310980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0310980,Janet Gaynor
1189197,1,1,1,1,1,1,1,1,1,1,1,2,2,5,6,8,10,10,10,0,1189197,Quentin Dupieux
0101970,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,0,0101970,Victoria Boydell
1786985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786985,Iain Kitching
2099612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2099612,Guillaume Tauveron
0213795,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0213795,Erin Deck
2459088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459088,Sanyukta Kaza
0262445,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,0,0262445,Sim Evan-Jones
0660413,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0660413,Sven Pape
0466077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0466077,Henri-Paul Korchia
2032524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032524,Meridith Sommers
0792202,0,0,1,3,8,16,16,16,16,16,16,16,16,18,18,18,18,18,18,0,0792202,Kirsten Sheridan
2171652,0,0,0,0,0,0,0,1,1,1,4,5,5,5,5,5,5,9,10,0,2171652,Babak Jalali
3526166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3526166,Glenn Triggs
1921345,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,1921345,Steven C. Miller
0553790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0553790,Christopher Martini
0242271,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0242271,Duwayne Dunham
0109599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0109599,Martin Brinkler
0082162,0,0,1,5,7,7,7,8,8,8,9,9,10,10,11,11,12,13,13,0,0082162,Jill Bilcock
0090867,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0090867,Kristina Boden
0659597,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0659597,Bill Pankow
2122419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2122419,Christian Kinnard
2544836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2544836,Nick Everhart
1219328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219328,Greg Babor
2063500,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,7,7,0,2063500,Aleksander Nordaas
1780517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780517,Julien Lacheray
0222589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0222589,Isabelle Devinck
2130439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2130439,Sean Lahiff
2645782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645782,Igor Litoninskiy
2639032,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7,7,7,7,0,2639032,Jason Eisener
0228573,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0228573,Alexander Dittner
1016827,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,0,1016827,Dan Hartley
1191112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1191112,Ritesh Soni
2382124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382124,Jason Hull
0181650,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,8,10,11,0,0181650,Hank Corwin
1301677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301677,Stephen Philipson
0310749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,0,0310749,Christopher Gay
3248974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248974,Ryan Dufrene
3967596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967596,Brett W. Bachman
1324090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324090,Dean Matthew Ronalds
2093171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2093171,Damien Leone
4962695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,4962695,Chandrashekhar Prajapati
2677932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677932,Chris Cartagena
0784008,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,7,7,0,0784008,Ivan Sen
0003102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0003102,Job ter Burg
0726186,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,0,0726186,Tatiana S. Riegel
0919443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0919443,Hansjörg Weißbrich
4207229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,0,4207229,Amy Jump
0958334,0,0,0,0,0,0,0,0,1,1,1,1,1,3,4,4,4,4,4,0,0958334,Lucia Zucchetti
0450005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0450005,Myron Kerstein
0133611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0133611,Jeff Canavan
1154600,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,1154600,Chandan Arora
0003523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003523,Toby Yates
3248956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248956,Brody Gusar
0656455,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0656455,Simona Paggi
0440604,0,0,0,0,0,1,1,1,1,2,2,2,2,3,8,8,11,14,17,0,0440604,Anurag Kashyap
0064062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0064062,Eric L. Beason
1233728,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,5,5,0,1233728,Ian Olds
0773685,0,0,1,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,9,0,0773685,Hervé Schneid
1484439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1484439,David Heinz
1003229,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,0,1003229,Evan Chan
0847258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0847258,Troy Takaki
0080220,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,0,0080220,Sanjay Leela Bhansali
0068587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0068587,William Brent Bell
1424878,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1424878,Ed Gass-Donnelly
0287295,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,0,0287295,Dominique Fortin
2418479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418479,José Luis Romeu
2348083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2348083,Ryan Koscielniak
0133326,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,6,6,6,11,0,0133326,Sebastián Lelio
0482955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0482955,Geoff Lamb
0002841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0002841,Jamie Kirkpatrick
0514481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0514481,Susan Littenberg
3991275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,3991275,Josh Ethier
2514229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514229,Danny Daneau
3232712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232712,Soojin Chung
0374189,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0374189,Alan Heim
0211254,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0211254,Mariano De Rosa
1146412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1146412,D. Gillian Truster
0122215,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0122215,Hussain A. Burmawala
0939167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0939167,Julia Wong
0108629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0108629,Wendy Greene Bricmont
1278985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1278985,Aaron Crozier
0088579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0088579,John Blizek
2029106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029106,Chad Archibald
2135127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135127,Daniel Duncan
1248366,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1248366,Geoff Hitchins
1382207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382207,Robert Hoffman
0187044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0187044,Jacob Craycroft
0352325,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0352325,Joëlle Hache
1562395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562395,Asim Nuraney
0404528,0,2,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,0,0404528,Joe Hutshing
0195451,2,2,2,2,3,3,3,3,3,3,3,4,6,6,6,6,6,6,6,0,0195451,Marcus D'Arcy
1046566,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1046566,Dustin Rikert
1384462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1384462,Zach Clark
1833356,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1833356,David Nordstrom
0007171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0007171,Dan Molina
2772381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2772381,Nikos Helidonidis
0579079,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,5,0,0579079,Mike Mendez
1633672,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,0,1633672,Jonathan Amos
5237694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5237694,Pawan Kumar
2135674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,2135674,Asaf Korman
0214874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0214874,Keiko Deguchi
0708520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0708520,Norberto Ramos del Val
1527081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527081,Lee Galea
4753375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4753375,Richard Mettler
1379515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379515,Max Carlson
2850440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850440,Bilal Lashari
1067898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1067898,Nick Fenton
0392000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0392000,Peter Honess
